Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5Dp8m5EWFkNc3TbCSxKSzu,"Entropy","Emotional Creature","Beach Bunny",2022-07-22,221000,49,false,,2025-01-15T20:45:57Z,"","Mom+Pop",0.446,0.878,1,-5.826,1,0.0523,0.00371,0.00114,0.231,0.682,181.968,4
spotify:track:4Z6JcRN1ODcH4alJqPEFQ0,"Beanie","47","Chezile",2024-02-27,132160,0,false,,2025-01-09T14:26:42Z,"","Project 97",0.536,0.557,5,-6.258,1,0.0253,0.41,0.00967,0.318,0.158,139.003,3
spotify:track:12rFqnRwJl4V6BcP4hwiax,"Dreams Before","Dreams Before","Kate Bollinger",2018-03-28,183750,29,false,,2025-01-03T20:05:37Z,"","Kate Bollinger",0.537,0.184,9,-11.404,1,0.0481,0.934,0.21,0.114,0.204,67.448,3
spotify:track:7CZmeostWH8vUI2qzP1y4X,"Yearning and Pining","No Souvenirs","Fightmilk",2024-11-15,134240,15,false,,2024-12-18T19:33:02Z,"","Fika Recordings|Insert Name Here Records",0.461,0.903,6,-5.206,1,0.0532,0.00184,0.00000136,0.294,0.352,100.029,4
spotify:track:1eTaznNW4Xxtx9za2SMTXB,"DENIAL IS A RIVER","Alligator Bites Never Heal","Doechii",2024-08-30,159586,88,true,,2024-12-12T18:06:42Z,"","Top Dawg Entertainment/Capitol Records",0.825,0.644,6,-3.24,0,0.33,0.0905,0,0.0795,0.622,93.292,4
spotify:track:7kAU2OV7Ww1wWp3viCyYkx,"Sunday Song","Love In Mind","Mt. Misery",2024-11-01,168217,15,false,,2024-12-09T04:47:00Z,"jangle pop,power pop","Wipe Out Music",0.487,0.719,7,-7.763,1,0.0341,0.285,0,0.126,0.584,118.035,4
spotify:track:50UWKCBFGOtC6tRfWHBiA1,"Movies","Love In Mind","Mt. Misery",2024-11-01,169390,12,false,,2024-12-08T21:19:54Z,"jangle pop,power pop","Wipe Out Music",0.504,0.768,7,-6.807,1,0.0333,0.0786,0,0.138,0.703,123.905,4
spotify:track:29oAd9DLSw5Kzl1W91oE2k,"Catacombs","All Wild Things Are Shy","Richard Laviolette",2024-09-05,297733,7,false,,2024-12-08T20:48:32Z,"alt country","You've Changed Records",0.693,0.363,5,-11.909,0,0.0298,0.729,0.0218,0.102,0.194,98.994,3
spotify:track:09ttHg3ZNVgDlYBZa1ZBw0,"Starburster","Romance","Fontaines D.C.",2024-08-23,221450,77,true,,2024-12-07T19:32:03Z,"post-punk","XL Recordings",0.511,0.862,10,-5.677,1,0.0659,0.0656,0.00000186,0.0939,0.361,98.021,4
spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"APT.","rosie","ROSÉ,Bruno Mars",2024-12-06,169917,90,false,,2024-12-06T14:57:32Z,"k-pop","Atlantic Records",0.777,0.783,0,-4.477,0,0.26,0.0283,0,0.355,0.939,149.027,4
spotify:track:6tL41HxnrSrrlrsdGcXh4b,"Performative","Performative","Ghost Tour",2024-12-05,196332,2,true,,2024-12-06T14:49:03Z,"","GT Records",0.497,0.86,6,-4.322,1,0.0431,0.000418,0.18,0.179,0.505,110.956,4
spotify:track:3DXi6HHatrgOuetDa8fuRf,"Maylene","UTOPIA NOW!","Rosie Tucker",2024-03-22,195360,19,false,,2024-12-04T21:23:53Z,"","Sentimental Records",0.71,0.641,7,-9.728,1,0.0317,0.796,0.0275,0.137,0.792,97.007,4
spotify:track:7qv63Nlra0WcXzgiYIvejz,"huffing","Perfectly Still","Bedrooms",2024-09-20,221249,1,false,,2024-12-04T16:13:41Z,"","Bedtime Records",0.531,0.547,7,-10.421,1,0.0272,0.0323,0.00481,0.117,0.402,159.962,4
spotify:track:4bYpRytbGv84vGNF7vtlpO,"crusher/birds of prey","Perfectly Still","Bedrooms",2024-09-20,197061,6,true,,2024-12-04T15:57:55Z,"","Bedtime Records",0.574,0.478,3,-9.141,1,0.0265,0.241,0.00000916,0.109,0.341,148.099,4
spotify:track:27NPOgyYpnRjfVRWgNRTG9,"Crocodile","Lola","Goth Babe",2024-01-26,225625,65,false,,2024-12-04T04:26:58Z,"","Mom+Pop",0.614,0.779,8,-8.296,1,0.1,0.206,0.00249,0.107,0.479,134.969,4
spotify:track:2jXRRuNHBjbDQ1eitcEO2x,"Moments Die","Harmonics","Joe Goddard,Barrie",2024-07-12,246886,30,false,,2024-12-04T04:13:34Z,"indie soul,dream pop","Domino Recording Co",0.745,0.63,7,-6.911,1,0.0308,0.602,0.634,0.107,0.484,126.043,4
spotify:track:59EKMmwwDJxtEw6EjMVeaT,"Gary","Gary","Blossoms",2024-09-20,150005,55,false,,2024-12-04T04:11:11Z,"indie","ODD SK Recordings",0.604,0.857,7,-5.085,1,0.0313,0.0611,0.00000484,0.135,0.962,128.034,4
spotify:track:1jvOjD7K9707WeA99qWyNC,"Sinking Boat","Metamorphosis Complete","Infinity Song",2024-06-14,176647,55,false,,2024-12-04T03:50:33Z,"","Roc Nation Records, LLC",0.659,0.581,10,-9.471,0,0.0267,0.184,0.0000244,0.152,0.806,112.968,4
spotify:track:73CKjW3vsUXRpy3NnX4H7F,"Fake Plastic Trees","The Bends","Radiohead",1995-03-13,290706,83,false,,2024-12-03T04:32:29Z,"art rock,alternative rock","XL Recordings",0.463,0.229,2,-12.592,1,0.0297,0.167,0.0997,0.202,0.135,73.543,4
spotify:track:2a1iMaoWQ5MnvLFBDv4qkf,"High and Dry","The Bends","Radiohead",1995-03-13,257480,81,false,,2024-12-03T04:27:59Z,"art rock,alternative rock","XL Recordings",0.419,0.383,4,-11.782,1,0.0256,0.0724,0.0176,0.0896,0.35,87.568,4
spotify:track:08lEwEoJ2BEMDny5iDDOMa,"something better","another year","Brother Bird",2024-03-08,194813,22,false,,2024-12-02T17:46:21Z,"","Easy Does It Records",0.605,0.755,10,-6.731,1,0.0292,0.0969,0.175,0.277,0.631,115.044,4
spotify:track:1ZQPUqtRPYkXonFOFFmW65,"Not A Love Song","Smitten","Pale Waves",2024-09-27,167479,40,true,,2024-12-02T15:43:05Z,"","Dirty Hit",0.591,0.647,6,-5.066,0,0.0288,0.00156,0,0.0738,0.417,130.947,4
spotify:track:0mS5ruOZ37QDhRcQmGYpPe,"Going For Oysters","Good Game Baby","Bats",2024-03-01,276390,17,false,,2024-11-29T16:33:06Z,"","1824783 Records DK",0.439,0.613,6,-8.057,1,0.0346,0.108,0,0.493,0.139,120.05,4
spotify:track:6MhS1DvQCZYQdpnvWj9SLc,"A Tear","Meet the Lostines","The Lostines",2024-04-26,181724,43,false,,2024-11-28T16:45:08Z,"","Gar Hole Records",0.584,0.616,7,-5.889,1,0.0376,0.463,0,0.1,0.57,116.229,4
spotify:track:4K4O1EzrHf3xtUo8BxTeMe,"Waiting for a Boy","Dust","Say Lou Lou",2024-11-22,286720,18,false,,2024-11-23T11:58:42Z,"","Cosmos",0.521,0.608,1,-7.639,1,0.0283,0.246,0.00000494,0.0572,0.317,141.32,4
spotify:track:0RgjEkSbeuStKfT2Pa4Zai,"reincarnated","GNX","Kendrick Lamar",2024-11-22,275740,77,true,,2024-11-22T19:05:50Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.846,0.779,7,-5.363,1,0.254,0.0534,0,0.299,0.748,91.118,4
spotify:track:0nj9Bq5sHDiTxSHunhgkFb,"squabble up","GNX","Kendrick Lamar",2024-11-22,157992,88,true,,2024-11-22T17:25:24Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.874,0.672,0,-5.568,1,0.198,0.0206,0,0.0783,0.711,103.921,4
spotify:track:4QPZJ19pgv4KkC95InhAcX,"Kids Are Mean","Mixtape","Radical Face",2024-11-15,246000,20,false,,2024-11-15T16:39:34Z,"indie folk","Bear Machine",0.486,0.626,0,-9.243,1,0.0422,0.276,0.325,0.295,0.232,144.732,4
spotify:track:30ICuNRHB9qtIvu5ryiYH0,"30","No Souvenirs","Fightmilk",2024-11-15,232293,2,false,,2024-11-15T11:28:54Z,"","Fika Recordings|Insert Name Here Records",0.309,0.743,8,-7.11,0,0.036,0.000136,0.0000178,0.137,0.177,175.999,4
spotify:track:4asjU3sDnn3002bTJIg2vZ,"Missed the Boat","We Were Dead Before The Ship Even Sank","Modest Mouse",2007-03-20,264813,60,false,,2024-11-13T17:20:04Z,"indie rock,indie,alternative rock","Epic",0.71,0.698,2,-5.797,1,0.0332,0.0697,0,0.478,0.852,104.007,4
spotify:track:0Fe3WxeO6lZZxj7ytvbDUh,"Dashboard","We Were Dead Before The Ship Even Sank","Modest Mouse",2007-03-20,246173,65,false,,2024-11-13T16:06:37Z,"indie rock,indie,alternative rock","Epic",0.639,0.903,11,-5.013,0,0.0371,0.00963,0.0000706,0.174,0.96,135.938,4
spotify:track:45tBkNCWL867mdQDjSmQ6q,"Too Many Things","No Obligation","The Linda Lindas",2024-10-11,155893,38,false,,2024-11-11T23:15:57Z,"riot grrrl","Epitaph",0.572,0.9,7,-2.57,1,0.0436,0.000215,0.267,0.428,0.862,156.938,4
spotify:track:7uHpXA3rYfs1EqFHogCwDj,"All In My Head","No Obligation","The Linda Lindas",2024-10-11,201187,49,false,,2024-11-11T23:08:47Z,"riot grrrl","Epitaph",0.536,0.861,0,-4.443,1,0.0511,0.0111,0.00000372,0.114,0.713,145.017,4
spotify:track:6vyKPAESyy0nmIiOCWwyLO,"Jerry's Song","Seed of a Seed","Haley Heynderickx",2024-11-01,195360,35,false,,2024-11-09T18:09:28Z,"","Mama Bird Recording Co.",0.405,0.234,8,-15.601,0,0.0338,0.847,0.0897,0.109,0.199,119.977,4
spotify:track:5sk89mgPwZyXgD4augi9Rn,"All That","Soul Burger","Ab-Soul,JasonMartin,Thirsty P",2024-11-08,181251,53,true,,2024-11-08T20:08:30Z,"hyphy,west coast hip hop","Top Dawg Entertainment",0.812,0.561,4,-4.518,0,0.195,0.0794,0.00478,0.46,0.502,98.018,4
spotify:track:3d2dO47sKlH6XPdeaZBdrC,"Paiday","Soul Burger","Ab-Soul",2024-11-08,126894,38,true,,2024-11-08T20:07:06Z,"","Top Dawg Entertainment",0.557,0.858,1,-5.084,1,0.249,0.0344,0,0.845,0.123,144.77,4
spotify:track:2DrAdww0aMHXhpw46WVkZm,"The Good Kind","The Good Kind","Our Girl",2024-11-08,211213,18,false,,2024-11-08T13:46:54Z,"","Bella Union",0.612,0.376,1,-11.656,1,0.0244,0.449,0.00972,0.0913,0.274,102.031,4
spotify:track:1yMwA5P0xkg56VeB5aLMAb,"Ballad Of You Know Who","4 Hits & A Miss - The Essential Richard Swift","Richard Swift",2024-11-01,299826,6,false,,2024-11-07T23:09:16Z,"","Secretly Canadian",0.414,0.392,0,-15.171,1,0.0321,0.471,0.112,0.1,0.128,93.808,3
spotify:track:4mMUg48r3Ja7hYL9fNOj61,"Dirty Jim","4 Hits & A Miss - The Essential Richard Swift","Richard Swift",2024-11-01,229874,11,false,,2024-11-07T21:29:47Z,"","Secretly Canadian",0.592,0.745,0,-6.766,1,0.036,0.128,0.411,0.135,0.658,145.827,4
spotify:track:2aYHxnMF2umAavtgBvmkY1,"Thought I Was Dead (feat. ScHoolboy Q & Santigold)","CHROMAKOPIA","Tyler The Creator,ScHoolboy Q,Santigold",2024-10-28,207272,78,true,,2024-11-04T16:50:37Z,"","Columbia",0.77,0.859,10,-3.382,0,0.275,0.362,0,0.673,0.64,129.77,4
spotify:track:6ZSO7kPn8IMJFymyticbJO,"Gold","low kii savage","Kiiara",2016-03-22,225882,68,false,,2024-11-04T13:24:26Z,"","Atlantic Records",0.6,0.412,8,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,5
spotify:track:61cKoNyxgq4coMLGL2ii4A,"Lookers","After The Party","The Menzingers",2017-02-03,217181,47,false,,2024-10-31T20:19:17Z,"indie punk,punk,pop punk,skate punk","Epitaph",0.373,0.886,1,-5.138,1,0.0402,0.000404,0.0663,0.252,0.328,164.137,4
spotify:track:3GdwjAsCsoE79ObhsJFyYb,"I Killed You","CHROMAKOPIA","Tyler The Creator",2024-10-28,168420,72,true,,2024-10-29T02:01:57Z,"","Columbia",0.749,0.896,2,-4.909,1,0.219,0.356,0.00075,0.267,0.447,97.121,4
spotify:track:0VaeksJaXy5R1nvcTMh3Xk,"Darling I (feat. Teezo Touchdown)","CHROMAKOPIA","Tyler The Creator,Teezo Touchdown",2024-10-28,253834,80,true,,2024-10-29T01:54:39Z,"","Columbia",0.373,0.818,3,-3.19,0,0.102,0.36,0,0.434,0.361,97.571,4
spotify:track:0I4Pa0erwNMqhP10Vr1J1H,"Eye For An Eye","Meet the Lostines","The Lostines",2024-04-26,217709,27,false,,2024-10-28T23:39:13Z,"","Gar Hole Records",0.316,0.278,7,-8.82,1,0.0278,0.887,0,0.112,0.134,155.694,4
spotify:track:3DdiLFfUoyXIaGvL7Ohi14,"Let's Stay Single Together","Borned In Ya","Melissa Carper",2024-07-19,184933,12,false,,2024-10-28T15:51:34Z,"americana,alt country","Mae Music",0.333,0.237,7,-9.804,1,0.0417,0.96,0.00504,0.0977,0.317,184.552,3
spotify:track:5nkNTjT9Omqr6X2xsP4Lyp,"Full Moon Night","Meet the Lostines","The Lostines",2024-04-26,305000,31,false,,2024-10-28T15:38:49Z,"","Gar Hole Records",0.612,0.471,11,-8.013,1,0.0276,0.467,0.000018,0.119,0.475,117.725,4
spotify:track:0y2O2HwEenaEdHBGR32Lef,"Messages","Mirror Starts Moving Without Me","Pom Pom Squad",2024-10-25,164086,33,false,,2024-10-25T13:53:05Z,"","City Slang",0.394,0.806,0,-7.503,1,0.0371,0.000412,0,0.0939,0.412,153.937,4
spotify:track:3ZGFmP2GPGNRV3R5eGHT2p,"Simp Song","Better Now","Wild Rivers",2024-10-18,182866,32,false,,2024-10-24T21:18:41Z,"folk pop","Nettwerk Music Group",0.562,0.146,4,-13.052,1,0.0382,0.91,0.0000464,0.111,0.262,151.994,4
spotify:track:5op53ANI4exiWqFHKuwWxd,"The World At Large","Good News For People Who Love Bad News","Modest Mouse",2004-04-05,272506,60,false,,2024-10-24T16:34:03Z,"indie rock,indie,alternative rock","Epic",0.523,0.477,6,-9.076,1,0.0254,0.0961,0.000106,0.101,0.249,76.973,4
spotify:track:5vNLTNhYmBGFQ9BXAHAWI6,"Perfume","Smitten","Pale Waves",2024-09-27,219964,42,false,,2024-10-20T23:46:25Z,"","Dirty Hit",0.505,0.891,9,-5.515,1,0.0287,0.0000893,0.00000459,0.0847,0.657,93.003,4
spotify:track:2CcH3jT1sLd06JU4VVBTq9,"Die For Me (feat. Lil Yachty)","Die For Me (feat. Lil Yachty)","Jean Dawson,Lil Yachty",2024-08-16,206955,40,true,,2024-10-19T20:05:22Z,"","Handwritten Records",0.586,0.549,3,-6.17,1,0.0356,0.297,0,0.0766,0.161,131.825,4
spotify:track:413O4kTyTjhybDjSZHgV9X,"I Don’t Play That Song Anymore","I’m Sorry Now Say It Back","Thelma Plum",2024-10-18,154685,25,true,,2024-10-19T16:38:15Z,"","WM Australia",0.631,0.444,5,-7.297,1,0.0249,0.655,0,0.227,0.609,133.905,4
spotify:track:1L6KLyg9xR0La4y6iwNoiz,"Die For Me (feat. Lil Yachty)","Glimmer of God","Jean Dawson,Lil Yachty",2024-10-18,206960,46,true,,2024-10-19T11:41:17Z,"","Handwritten Records",0.588,0.537,3,-6.244,1,0.0358,0.314,0,0.0848,0.205,131.814,4
spotify:track:16pqX7dYiYQB3KBpOHndW4,"Starving (feat. Teezo Touchdown)","TRENCH","AUDREY NUNA,Teezo Touchdown",2024-10-18,220346,39,false,,2024-10-18T17:10:01Z,"alternative r&b","Arista Records",0.8,0.492,8,-6.389,0,0.047,0.439,0.000687,0.105,0.807,119.965,4
spotify:track:0FzCkQZyXg3RAVe8hF3TbA,"Someone Like You (with The Travelin' McCourys & Sierra Ferrell)","Someone Like You (with The Travelin' McCourys & Sierra Ferrell)","Lukas Nelson,The Travelin' McCourys,Sierra Ferrell",2024-09-13,301569,48,false,,2024-10-16T22:52:33Z,"bluegrass,newgrass,americana,alt country","6 Ace Records/Sony Music Nashville",0.493,0.658,11,-7.471,0,0.0305,0.0752,0.0000251,0.0906,0.585,122.575,4
spotify:track:4jDvNExwikQ1ZUQGtl5KMe,"Honky Tonk Mama","Amy Come on Home","Ladybird",2024-05-17,174240,8,true,,2024-10-14T18:21:14Z,"alt country","Dangit Records",0.319,0.911,1,-6.012,1,0.0559,0.0561,0.00000161,0.353,0.435,89.27,3
spotify:track:4V3l2rTq8fm50vMskLNg1S,"Miss America","Gossip","Harmony",2024-10-11,163373,23,true,,2024-10-13T21:41:38Z,"hyperpop","Harmony's Fantasy Corp",0.664,0.772,5,-4.185,1,0.15,0.000735,0.00000112,0.0978,0.554,131.989,4
spotify:track:0SNcfNM0XZG5A5LFRdi0W5,"Lullaby for the Lost","East My Love","Current Joys",2024-10-11,360592,37,false,,2024-10-11T19:10:07Z,"lo-fi indie","Secretly Canadian",0.76,0.32,2,-6.929,1,0.038,0.549,0.00241,0.156,0.22,102.01,4
spotify:track:6D7j9TYx5GjxU5qaWhEsxb,"Resolution/Revolution","No Obligation","The Linda Lindas",2024-10-11,202986,34,false,,2024-10-11T18:21:44Z,"riot grrrl","Epitaph",0.376,0.945,4,-2.116,0,0.0797,0.0000838,0.0062,0.314,0.374,161.953,4
spotify:track:0kiyaBGOFN4e3V1P1Dr2nw,"come on baby! be a good girl for the camera","notes","Ada Lea",2024-10-04,249575,6,false,,2024-10-08T10:37:33Z,"","Saddle Creek",0.722,0.458,9,-11.178,1,0.0427,0.72,0.0000313,0.105,0.512,141.085,4
spotify:track:2tznHmp70DxMyr2XhWLOW0,"Cigarette Daydreams","Melophobia","Cage The Elephant",2013-10-08,208760,84,false,,2024-10-03T12:57:09Z,"","RCA Records Label",0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,4
spotify:track:3J9fDdirND6efE3VMFROGp,"Driver","Driver","Soccer Mommy",2024-09-10,252266,5,false,,2024-09-29T01:15:10Z,"indie","Loma Vista Recordings",0.372,0.729,5,-7.65,1,0.0405,0.0119,0.00000934,0.138,0.435,199.991,4
spotify:track:45ZAsEXNqxpB7krlsLvddC,"Carousel Horses","Paradise Pop. 10","Christian Lee Hutson",2024-09-27,276946,34,false,,2024-09-27T16:05:04Z,"","Anti/Epitaph",0.497,0.616,2,-8.716,1,0.0311,0.00977,0.000529,0.108,0.428,146.033,4
spotify:track:4c4j2dLXhniKAacqqJK0zN,"Foolish and Fast","Watch Me Drive Them Dogs Wild","Merce Lemon",2024-09-27,252437,39,false,,2024-09-27T15:20:09Z,"","Darling Recordings",0.322,0.638,7,-5.532,0,0.0402,0.0229,0.000924,0.0589,0.187,170.233,3
spotify:track:5VhVhTDFOXWpdyqfwQESVB,"Losing Light","Always Happy to Explode","Sunset Rubdown",2024-09-20,314061,16,false,,2024-09-27T11:18:27Z,"","Pronounced Kroog",0.522,0.389,0,-11.126,1,0.0306,0.423,0.341,0.0781,0.41,102.268,4
spotify:track:7fQYoIKTB7LXZRA8FEqJ93,"EMANCIPATION OF STEVIE WONDER","Saturn Dayz","BLACKSTARKIDS",2024-09-20,262745,9,true,,2024-09-24T17:49:55Z,"","Dirty Hit",0.717,0.698,6,-6.933,1,0.108,0.0476,0.00000302,0.187,0.354,100.979,4
spotify:track:1qjdgDgapvORPzzB45Qi1F,"Pretty Girls","Real Deal","Honeyglaze",2024-09-20,234566,46,false,,2024-09-24T16:24:03Z,"","Fat Possum",0.591,0.762,7,-6.203,1,0.0322,0.019,0.593,0.115,0.601,140.979,4
spotify:track:3i3jEjAppqxZIuTvyDiT8g,"Make A Livin'","1 of 1","MC Lyte",2024-09-20,129250,24,false,,2024-09-23T18:51:44Z,"old school hip hop,east coast hip hop","My Block Inc.",0.936,0.728,1,-5.752,1,0.21,0.0109,0,0.0866,0.625,98.011,4
spotify:track:3XG6aeeDRG5KBoSZb2sWDS,"Glass","Glass","Glom",2024-05-07,202173,47,false,,2024-09-23T00:30:05Z,"","GLOM WORLD",0.698,0.813,5,-6.302,0,0.0255,0.0446,0.123,0.31,0.965,114.987,4
spotify:track:0pMj03SiaZ9bkFlXQWNhtZ,"Life","In Waves","Jamie xx,Robyn",2024-09-20,202648,59,true,,2024-09-20T16:33:48Z,"swedish pop","Young",0.7,0.863,5,-6.755,1,0.179,0.00414,0.0197,0.32,0.649,123.996,4
spotify:track:3bRBaAPIdMqP53D29w19d5,"A Day in the Life","Milton + esperanza","Milton Nascimento,Esperanza Spalding",2024-08-09,276906,40,false,,2024-09-18T16:47:33Z,"mpb,bossa nova,brazilian jazz,vocal jazz,jazz","Concord Records",0.328,0.462,0,-9.536,1,0.0675,0.393,0.000173,0.118,0.297,87.035,4
spotify:track:1JAgL6bvqAHMfsk58JebGo,"Faded","Memoir of a Sparklemuffin","Suki Waterhouse",2024-09-13,175180,50,true,,2024-09-17T12:56:51Z,"","Sub Pop Records",0.578,0.688,0,-5.722,1,0.0253,0.338,0,0.241,0.46,94.076,4
spotify:track:0PyN8JswfA5otVomw09V5Q,"Blackout Drunk","Memoir of a Sparklemuffin","Suki Waterhouse",2024-09-13,148021,61,true,,2024-09-17T12:53:04Z,"","Sub Pop Records",0.634,0.85,0,-3.732,1,0.0766,0.123,0,0.125,0.577,135.044,4
spotify:track:23DgF76lmpnVMJTXHQzu5c,"Rocket In My Pocket","Fight The Real Terror","My Brightest Diamond",2024-09-13,212747,13,false,,2024-09-16T18:57:49Z,"baroque pop","Western Vinyl",0.701,0.438,5,-9.78,1,0.0472,0.586,0.0454,0.144,0.261,122.852,4
spotify:track:6hk6Lp6D5b4xKOrJrDdLZJ,"Nineteen","Forever","Charly Bliss",2024-08-16,210564,25,false,,2024-09-07T15:18:49Z,"power pop,indie punk","Lucky Number",0.425,0.474,4,-3.927,1,0.0271,0.529,0,0.59,0.202,79.969,3
spotify:track:6zpc1sF8pwi50XO0jKuiBu,"You Have A Heart In Me","The Real Truth","Maximiano",2024-09-07,388404,1,false,,2024-09-07T11:31:35Z,"","Allow",0.441,0.418,6,-10.1,0,0.0297,0.75,0.353,0.101,0.17,137.824,4
spotify:track:1fDEuNcDzPCKe4kZbDp0K2,"Fallen Woman","Get Thee to a Nunnery","The Garrys",2021-09-24,192793,11,false,,2024-09-06T11:21:47Z,"","Grey Records",0.366,0.802,11,-6.925,0,0.0384,0.385,0.000614,0.192,0.716,149.838,4
spotify:track:75bwrBlPRHcv57TfWQRWzi,"Marry Me","Good Mourning I Love You","Bathtub Cig",2024-09-05,271661,6,false,,2024-09-05T19:33:02Z,"","bathtub cig",0.575,0.491,2,-8.296,1,0.0275,0.129,0.0261,0.107,0.304,117.863,4
spotify:track:0it84Adk2fMVP7z9HRSfkO,"A Pair of Brown Eyes","Covers","Maximiano",2023-04-26,264153,0,false,,2024-09-03T17:22:40Z,"","Allow",0.438,0.21,8,-11.443,1,0.0482,0.885,0.000264,0.106,0.163,158.786,3
spotify:track:3zo5wxTKJwHvRi48gsYGaJ,"Catch & Release","Swoon","Silversun Pickups",2009-04-14,279533,43,false,,2024-09-02T14:00:37Z,"","Dangerbird Records",0.643,0.512,4,-8.205,0,0.0257,0.0119,0.00119,0.0958,0.466,115.195,4
spotify:track:127qrKbnyZCYnn158P80op,"Circadian Rhythm (Last Dance)","Better Nature","Silversun Pickups",2015-09-25,229013,56,false,,2024-09-02T12:47:18Z,"","New Machine Recordings",0.693,0.586,6,-7.418,1,0.0324,0.0667,0.0133,0.362,0.459,127.967,4
spotify:track:597i9UhHbW8hHgBUp8Tm54,"Panic Switch","Swoon","Silversun Pickups",2009-04-14,343906,59,false,,2024-09-02T12:41:26Z,"","Dangerbird Records",0.163,0.885,5,-4.623,0,0.0725,0.000202,0.0121,0.228,0.549,198.556,3
spotify:track:4Hk37YwJ8Q0jFNjXvhqvkw,"Apparition","Oyster Cuts","Quivers",2024-08-09,184212,26,false,,2024-08-31T15:18:42Z,"jangle pop","Merge Records",0.507,0.723,11,-5.919,1,0.0279,0.0067,0.0188,0.0724,0.821,97.162,4
spotify:track:2IED5yDFy2rau7oHqTUFTK,"Be Here","Everything is Love and Death","Oceanator",2024-08-30,207652,11,false,,2024-08-30T15:05:04Z,"","Polyvinyl Records",0.549,0.924,0,-3.187,1,0.0285,0.0000128,0.136,0.0962,0.863,142.035,4
spotify:track:7CHrVe8A05xy4zgFjTTU0v,"Irony As It Relates To Complacency","IV","We Are The Willows",2024-08-29,238319,0,false,,2024-08-29T14:40:07Z,"anti-folk","Youngbloods",0.537,0.49,0,-6.3,1,0.0296,0.00361,0.292,0.116,0.209,167.89,4
spotify:track:2etUjNggUGmR9rbD91qvzP,"I Said What I Said","The Bed I Made","The Softies",2024-08-23,143480,43,false,,2024-08-23T18:26:05Z,"jangle pop","Father/Daughter Records",0.435,0.239,7,-10.863,1,0.0263,0.99,0.0671,0.127,0.184,84.845,4
spotify:track:3uRrGiVOUmAjtoh9ZdiuXw,"BOURDAIN","VEENA","Heems,Mr Cheeks,RAM DULARI,Sid Vashi,Lapgan",2024-08-23,173333,13,false,,2024-08-23T15:46:20Z,"experimental hip hop,indian indie,trip hop,jazz rap","Mass Appeal",0.712,0.919,1,-4.877,1,0.244,0.0226,0,0.0882,0.554,89.971,4
spotify:track:2rnrN6Xkb8CdfcwfbZmcob,"All the Ways (feat. Ray LaMontagne)","Mind Man Medicine","The Secret Sisters,Ray LaMontagne",2024-03-29,218747,58,false,,2024-08-22T20:52:18Z,"southern gothic,americana","New West Records",0.448,0.402,11,-8.158,1,0.03,0.639,0.000237,0.111,0.514,183.559,3
spotify:track:4c3DEPn1eHVu9chCQ8tGzC,"Step Into Your Power","Long Way Home","Ray LaMontagne",2024-08-16,208920,48,false,,2024-08-22T20:02:02Z,"","Liula Records",0.714,0.659,8,-9.318,1,0.0737,0.604,0.0000134,0.123,0.892,95.397,4
spotify:track:4MY49M5diYxJ4kR2yMd5Yl,"Just Like Sunday","Triple Seven","Wishy",2024-08-16,202560,30,false,,2024-08-22T14:41:54Z,"shoegaze,dream pop","Winspear",0.386,0.635,9,-7.483,1,0.0283,0.00274,0.00315,0.314,0.368,160.047,4
spotify:track:6GqMDizZdvEP8ASFTuK4B7,"Everything I Want","This Is How Tomorrow Moves","beabadoobee",2024-08-09,191240,60,false,,2024-08-14T19:07:11Z,"bedroom pop","Dirty Hit",0.53,0.361,7,-9.357,1,0.03,0.842,0.0000596,0.142,0.488,73.888,4
spotify:track:7nZ73xCZfBz9RbVHLl2FuD,"Fortunate","The Auditorium Vol. 1","Common,Pete Rock",2024-07-12,254226,40,false,,2024-08-11T17:47:00Z,"hip hop,jazz rap,east coast hip hop,boom bap","Loma Vista Recordings",0.703,0.872,8,-3.929,1,0.218,0.0585,0,0.106,0.626,96.066,4
spotify:track:4WNetbhwSqOmlmEX6ym824,"Drop Dead","Blue Raspberry","Katy Kirby",2024-01-26,199045,21,false,,2024-08-03T21:47:42Z,"","Anti/Epitaph",0.624,0.493,7,-8.006,1,0.039,0.477,0.00000306,0.187,0.532,142.21,4
spotify:track:61fAuX95EfcrmZ7hEHkQiP,"Impressively Average","The Future Is Our Way Out","Brigitte Calls Me Baby",2024-08-02,198761,33,false,,2024-08-02T14:11:20Z,"","ATO Records",0.357,0.93,5,-3.139,1,0.0465,0.0126,0,0.197,0.555,85.76,4
